question_id,article,expected_doc_id,retrieved_docs,mrr,recall,top_k,number_of_paragraphs
56d116d717492d1400aab8f7,The_Legend_of_Zelda:_Twilight_Princess,doc_2,"['doc_24', 'doc_17', 'doc_2', 'doc_18', 'doc_15']",0.3333333333333333,1,5,32
56cd8c5762d2951400fa66a8,The_Legend_of_Zelda:_Twilight_Princess,doc_3,"['doc_3', 'doc_10', 'doc_0', 'doc_1', 'doc_16']",1.0,1,5,32
56cd8c5762d2951400fa66a9,The_Legend_of_Zelda:_Twilight_Princess,doc_3,"['doc_10', 'doc_0', 'doc_3', 'doc_19', 'doc_20']",0.3333333333333333,1,5,32
56cd8c5762d2951400fa66aa,The_Legend_of_Zelda:_Twilight_Princess,doc_3,"['doc_8', 'doc_3', 'doc_4', 'doc_5', 'doc_17']",0.5,1,5,32
56cd8c5762d2951400fa66ab,The_Legend_of_Zelda:_Twilight_Princess,doc_3,"['doc_7', 'doc_3', 'doc_1', 'doc_12', 'doc_13']",0.5,1,5,32
56cd8c5762d2951400fa66ac,The_Legend_of_Zelda:_Twilight_Princess,doc_3,"['doc_3', 'doc_8', 'doc_5', 'doc_16', 'doc_7']",1.0,1,5,32
56d118ce17492d1400aab924,The_Legend_of_Zelda:_Twilight_Princess,doc_3,"['doc_28', 'doc_0', 'doc_3', 'doc_2', 'doc_29']",0.3333333333333333,1,5,32
56d118ce17492d1400aab925,The_Legend_of_Zelda:_Twilight_Princess,doc_3,"['doc_3', 'doc_0', 'doc_10', 'doc_19', 'doc_20']",1.0,1,5,32
56d118ce17492d1400aab926,The_Legend_of_Zelda:_Twilight_Princess,doc_3,"['doc_3', 'doc_7', 'doc_5', 'doc_1', 'doc_13']",1.0,1,5,32
56d118ce17492d1400aab927,The_Legend_of_Zelda:_Twilight_Princess,doc_3,"['doc_4', 'doc_3', 'doc_5', 'doc_20', 'doc_19']",0.5,1,5,32
56cd8d0662d2951400fa66b2,The_Legend_of_Zelda:_Twilight_Princess,doc_4,"['doc_4', 'doc_5', 'doc_20', 'doc_19', 'doc_22']",1.0,1,5,32
56cd8d0662d2951400fa66b3,The_Legend_of_Zelda:_Twilight_Princess,doc_4,"['doc_4', 'doc_22', 'doc_9', 'doc_26', 'doc_16']",1.0,1,5,32
56cd8d0662d2951400fa66b4,The_Legend_of_Zelda:_Twilight_Princess,doc_4,"['doc_7', 'doc_3', 'doc_5', 'doc_6', 'doc_16']",0.0,0,5,32
56d1195d17492d1400aab93b,The_Legend_of_Zelda:_Twilight_Princess,doc_4,"['doc_4', 'doc_16', 'doc_20', 'doc_19', 'doc_23']",1.0,1,5,32
56d1195d17492d1400aab93c,The_Legend_of_Zelda:_Twilight_Princess,doc_4,"['doc_4', 'doc_3', 'doc_5', 'doc_9', 'doc_23']",1.0,1,5,32
56cd8dbf62d2951400fa66f2,The_Legend_of_Zelda:_Twilight_Princess,doc_5,"['doc_5', 'doc_19', 'doc_20', 'doc_23', 'doc_18']",1.0,1,5,32
56cd8dbf62d2951400fa66f3,The_Legend_of_Zelda:_Twilight_Princess,doc_5,"['doc_9', 'doc_22', 'doc_21', 'doc_5', 'doc_25']",0.25,1,5,32
56cd8dbf62d2951400fa66f4,The_Legend_of_Zelda:_Twilight_Princess,doc_5,"['doc_5', 'doc_19', 'doc_20', 'doc_23', 'doc_17']",1.0,1,5,32
56cd8dbf62d2951400fa66f5,The_Legend_of_Zelda:_Twilight_Princess,doc_5,"['doc_7', 'doc_3', 'doc_25', 'doc_5', 'doc_1']",0.25,1,5,32
56cd8dbf62d2951400fa66f6,The_Legend_of_Zelda:_Twilight_Princess,doc_5,"['doc_5', 'doc_3', 'doc_19', 'doc_20', 'doc_0']",1.0,1,5,32
56d11a1b17492d1400aab95d,The_Legend_of_Zelda:_Twilight_Princess,doc_5,"['doc_5', 'doc_19', 'doc_20', 'doc_17', 'doc_18']",1.0,1,5,32
56d11a1b17492d1400aab95e,The_Legend_of_Zelda:_Twilight_Princess,doc_5,"['doc_5', 'doc_17', 'doc_22', 'doc_19', 'doc_23']",1.0,1,5,32
56cd8e2362d2951400fa66fc,The_Legend_of_Zelda:_Twilight_Princess,doc_6,"['doc_6', 'doc_10', 'doc_0', 'doc_28', 'doc_30']",1.0,1,5,32
56cd8e2362d2951400fa66fd,The_Legend_of_Zelda:_Twilight_Princess,doc_6,"['doc_6', 'doc_7', 'doc_11', 'doc_1', 'doc_12']",1.0,1,5,32
56cd8e2362d2951400fa66fe,The_Legend_of_Zelda:_Twilight_Princess,doc_6,"['doc_6', 'doc_25', 'doc_16', 'doc_11', 'doc_12']",1.0,1,5,32
56cd8e2362d2951400fa66ff,The_Legend_of_Zelda:_Twilight_Princess,doc_6,"['doc_7', 'doc_15', 'doc_1', 'doc_10', 'doc_13']",0.0,0,5,32
56d11a7017492d1400aab968,The_Legend_of_Zelda:_Twilight_Princess,doc_6,"['doc_6', 'doc_1', 'doc_12', 'doc_10', 'doc_16']",1.0,1,5,32
56d11a7017492d1400aab969,The_Legend_of_Zelda:_Twilight_Princess,doc_6,"['doc_6', 'doc_13', 'doc_11', 'doc_12', 'doc_1']",1.0,1,5,32
56d11a7017492d1400aab96a,The_Legend_of_Zelda:_Twilight_Princess,doc_6,"['doc_6', 'doc_25', 'doc_16', 'doc_12', 'doc_11']",1.0,1,5,32
56cd8ec662d2951400fa6704,The_Legend_of_Zelda:_Twilight_Princess,doc_7,"['doc_7', 'doc_10', 'doc_1', 'doc_12', 'doc_11']",1.0,1,5,32
56cd8ec662d2951400fa6705,The_Legend_of_Zelda:_Twilight_Princess,doc_7,"['doc_7', 'doc_1', 'doc_10', 'doc_16', 'doc_11']",1.0,1,5,32
56cd8ec662d2951400fa6706,The_Legend_of_Zelda:_Twilight_Princess,doc_7,"['doc_8', 'doc_7', 'doc_11', 'doc_10', 'doc_12']",0.5,1,5,32
56cd8ec662d2951400fa6707,The_Legend_of_Zelda:_Twilight_Princess,doc_7,"['doc_7', 'doc_11', 'doc_1', 'doc_25', 'doc_10']",1.0,1,5,32
56cd8ec662d2951400fa6708,The_Legend_of_Zelda:_Twilight_Princess,doc_7,"['doc_7', 'doc_1', 'doc_16', 'doc_25', 'doc_10']",1.0,1,5,32
56d11af517492d1400aab987,The_Legend_of_Zelda:_Twilight_Princess,doc_7,"['doc_10', 'doc_7', 'doc_12', 'doc_1', 'doc_11']",0.5,1,5,32
56d11af517492d1400aab989,The_Legend_of_Zelda:_Twilight_Princess,doc_7,"['doc_11', 'doc_13', 'doc_12', 'doc_1', 'doc_9']",0.0,0,5,32
56d11af517492d1400aab98b,The_Legend_of_Zelda:_Twilight_Princess,doc_7,"['doc_7', 'doc_9', 'doc_6', 'doc_16', 'doc_1']",1.0,1,5,32
56cd8f4b62d2951400fa670e,The_Legend_of_Zelda:_Twilight_Princess,doc_8,"['doc_8', 'doc_9', 'doc_25', 'doc_4', 'doc_17']",1.0,1,5,32
56cd8f4b62d2951400fa670f,The_Legend_of_Zelda:_Twilight_Princess,doc_8,"['doc_8', 'doc_3', 'doc_28', 'doc_23', 'doc_16']",1.0,1,5,32
56cd8f4b62d2951400fa6711,The_Legend_of_Zelda:_Twilight_Princess,doc_8,"['doc_8', 'doc_11', 'doc_13', 'doc_12', 'doc_7']",1.0,1,5,32
56d1283617492d1400aabac2,The_Legend_of_Zelda:_Twilight_Princess,doc_8,"['doc_8', 'doc_3', 'doc_28', 'doc_7', 'doc_19']",1.0,1,5,32
56d1283617492d1400aabac3,The_Legend_of_Zelda:_Twilight_Princess,doc_8,"['doc_8', 'doc_7', 'doc_5', 'doc_6', 'doc_25']",1.0,1,5,32
56cd8ffa62d2951400fa6720,The_Legend_of_Zelda:_Twilight_Princess,doc_9,"['doc_7', 'doc_9', 'doc_11', 'doc_4', 'doc_16']",0.5,1,5,32
56cd8ffa62d2951400fa6721,The_Legend_of_Zelda:_Twilight_Princess,doc_9,"['doc_9', 'doc_22', 'doc_5', 'doc_1', 'doc_28']",1.0,1,5,32
56cd8ffa62d2951400fa6722,The_Legend_of_Zelda:_Twilight_Princess,doc_9,"['doc_9', 'doc_11', 'doc_21', 'doc_13', 'doc_1']",1.0,1,5,32
56cd8ffa62d2951400fa6723,The_Legend_of_Zelda:_Twilight_Princess,doc_9,"['doc_31', 'doc_21', 'doc_22', 'doc_26', 'doc_9']",0.2,1,5,32
56d128ed17492d1400aabad9,The_Legend_of_Zelda:_Twilight_Princess,doc_9,"['doc_7', 'doc_3', 'doc_9', 'doc_13', 'doc_11']",0.3333333333333333,1,5,32
56d128ed17492d1400aabada,The_Legend_of_Zelda:_Twilight_Princess,doc_9,"['doc_9', 'doc_7', 'doc_4', 'doc_11', 'doc_1']",1.0,1,5,32
56d128ed17492d1400aabadb,The_Legend_of_Zelda:_Twilight_Princess,doc_9,"['doc_9', 'doc_28', 'doc_21', 'doc_22', 'doc_29']",1.0,1,5,32
56d128ed17492d1400aabadc,The_Legend_of_Zelda:_Twilight_Princess,doc_9,"['doc_9', 'doc_11', 'doc_13', 'doc_1', 'doc_12']",1.0,1,5,32
56cd92e562d2951400fa6728,The_Legend_of_Zelda:_Twilight_Princess,doc_10,"['doc_10', 'doc_1', 'doc_7', 'doc_16', 'doc_11']",1.0,1,5,32
56cd92e562d2951400fa672a,The_Legend_of_Zelda:_Twilight_Princess,doc_10,"['doc_11', 'doc_10', 'doc_13', 'doc_12', 'doc_6']",0.5,1,5,32
56cd92e562d2951400fa672b,The_Legend_of_Zelda:_Twilight_Princess,doc_10,"['doc_10', 'doc_12', 'doc_1', 'doc_7', 'doc_11']",1.0,1,5,32
56cd92e562d2951400fa672c,The_Legend_of_Zelda:_Twilight_Princess,doc_10,"['doc_6', 'doc_25', 'doc_10', 'doc_11', 'doc_7']",0.3333333333333333,1,5,32
56d1298217492d1400aabaf8,The_Legend_of_Zelda:_Twilight_Princess,doc_10,"['doc_10', 'doc_7', 'doc_1', 'doc_16', 'doc_11']",1.0,1,5,32
56d1298217492d1400aabaf9,The_Legend_of_Zelda:_Twilight_Princess,doc_10,"['doc_10', 'doc_13', 'doc_11', 'doc_8', 'doc_1']",1.0,1,5,32
56d1298217492d1400aabafb,The_Legend_of_Zelda:_Twilight_Princess,doc_10,"['doc_25', 'doc_7', 'doc_10', 'doc_11', 'doc_6']",0.3333333333333333,1,5,32
56cd937162d2951400fa6732,The_Legend_of_Zelda:_Twilight_Princess,doc_11,"['doc_11', 'doc_1', 'doc_12', 'doc_25', 'doc_10']",1.0,1,5,32
56cd937162d2951400fa6733,The_Legend_of_Zelda:_Twilight_Princess,doc_11,"['doc_11', 'doc_12', 'doc_13', 'doc_1', 'doc_10']",1.0,1,5,32
56cd937162d2951400fa6734,The_Legend_of_Zelda:_Twilight_Princess,doc_11,"['doc_7', 'doc_12', 'doc_11', 'doc_13', 'doc_1']",0.3333333333333333,1,5,32
56cd937162d2951400fa6735,The_Legend_of_Zelda:_Twilight_Princess,doc_11,"['doc_11', 'doc_13', 'doc_12', 'doc_10', 'doc_1']",1.0,1,5,32
56cd937162d2951400fa6736,The_Legend_of_Zelda:_Twilight_Princess,doc_11,"['doc_16', 'doc_10', 'doc_11', 'doc_12', 'doc_1']",0.3333333333333333,1,5,32
56d12a1317492d1400aabb10,The_Legend_of_Zelda:_Twilight_Princess,doc_11,"['doc_11', 'doc_12', 'doc_13', 'doc_10', 'doc_1']",1.0,1,5,32
56d12a1317492d1400aabb12,The_Legend_of_Zelda:_Twilight_Princess,doc_11,"['doc_11', 'doc_12', 'doc_13', 'doc_1', 'doc_10']",1.0,1,5,32
56d12a1317492d1400aabb13,The_Legend_of_Zelda:_Twilight_Princess,doc_11,"['doc_7', 'doc_11', 'doc_12', 'doc_1', 'doc_10']",0.5,1,5,32
56d12a1317492d1400aabb14,The_Legend_of_Zelda:_Twilight_Princess,doc_11,"['doc_11', 'doc_13', 'doc_12', 'doc_10', 'doc_1']",1.0,1,5,32
56cd942362d2951400fa673c,The_Legend_of_Zelda:_Twilight_Princess,doc_12,"['doc_7', 'doc_12', 'doc_11', 'doc_1', 'doc_10']",0.5,1,5,32
56cd942362d2951400fa673d,The_Legend_of_Zelda:_Twilight_Princess,doc_12,"['doc_11', 'doc_13', 'doc_12', 'doc_10', 'doc_1']",0.3333333333333333,1,5,32
56cd942362d2951400fa673e,The_Legend_of_Zelda:_Twilight_Princess,doc_12,"['doc_12', 'doc_10', 'doc_13', 'doc_11', 'doc_1']",1.0,1,5,32
56cd942362d2951400fa673f,The_Legend_of_Zelda:_Twilight_Princess,doc_12,"['doc_13', 'doc_12', 'doc_11', 'doc_10', 'doc_1']",0.5,1,5,32
56cd942362d2951400fa6740,The_Legend_of_Zelda:_Twilight_Princess,doc_12,"['doc_13', 'doc_12', 'doc_1', 'doc_11', 'doc_7']",0.5,1,5,32
56d12adf17492d1400aabb28,The_Legend_of_Zelda:_Twilight_Princess,doc_12,"['doc_7', 'doc_16', 'doc_1', 'doc_12', 'doc_11']",0.25,1,5,32
56d12adf17492d1400aabb29,The_Legend_of_Zelda:_Twilight_Princess,doc_12,"['doc_12', 'doc_10', 'doc_1', 'doc_7', 'doc_16']",1.0,1,5,32
56d12adf17492d1400aabb2a,The_Legend_of_Zelda:_Twilight_Princess,doc_12,"['doc_10', 'doc_12', 'doc_1', 'doc_13', 'doc_7']",0.5,1,5,32
56d12adf17492d1400aabb2b,The_Legend_of_Zelda:_Twilight_Princess,doc_12,"['doc_12', 'doc_11', 'doc_13', 'doc_10', 'doc_1']",1.0,1,5,32
56d12adf17492d1400aabb2c,The_Legend_of_Zelda:_Twilight_Princess,doc_12,"['doc_13', 'doc_12', 'doc_7', 'doc_1', 'doc_10']",0.5,1,5,32
56cd953262d2951400fa6746,The_Legend_of_Zelda:_Twilight_Princess,doc_13,"['doc_13', 'doc_12', 'doc_11', 'doc_10', 'doc_1']",1.0,1,5,32
56cd953262d2951400fa6747,The_Legend_of_Zelda:_Twilight_Princess,doc_13,"['doc_13', 'doc_6', 'doc_1', 'doc_7', 'doc_16']",1.0,1,5,32
56cd953262d2951400fa6748,The_Legend_of_Zelda:_Twilight_Princess,doc_13,"['doc_13', 'doc_7', 'doc_1', 'doc_11', 'doc_10']",1.0,1,5,32
56cd953262d2951400fa6749,The_Legend_of_Zelda:_Twilight_Princess,doc_13,"['doc_13', 'doc_12', 'doc_11', 'doc_7', 'doc_1']",1.0,1,5,32
56cd953262d2951400fa674a,The_Legend_of_Zelda:_Twilight_Princess,doc_13,"['doc_13', 'doc_11', 'doc_12', 'doc_10', 'doc_1']",1.0,1,5,32
56d12bda17492d1400aabb44,The_Legend_of_Zelda:_Twilight_Princess,doc_13,"['doc_11', 'doc_13', 'doc_12', 'doc_1', 'doc_10']",0.5,1,5,32
56d12bda17492d1400aabb45,The_Legend_of_Zelda:_Twilight_Princess,doc_13,"['doc_13', 'doc_12', 'doc_1', 'doc_11', 'doc_10']",1.0,1,5,32
56d12bda17492d1400aabb47,The_Legend_of_Zelda:_Twilight_Princess,doc_13,"['doc_11', 'doc_13', 'doc_12', 'doc_10', 'doc_1']",0.5,1,5,32
56cd95f562d2951400fa6750,The_Legend_of_Zelda:_Twilight_Princess,doc_14,"['doc_0', 'doc_17', 'doc_18', 'doc_24', 'doc_2']",0.0,0,5,32
56cd95f562d2951400fa6751,The_Legend_of_Zelda:_Twilight_Princess,doc_14,"['doc_15', 'doc_14', 'doc_17', 'doc_16', 'doc_1']",0.5,1,5,32
56cd95f562d2951400fa6752,The_Legend_of_Zelda:_Twilight_Princess,doc_14,"['doc_14', 'doc_16', 'doc_17', 'doc_0', 'doc_15']",1.0,1,5,32
56cd95f562d2951400fa6753,The_Legend_of_Zelda:_Twilight_Princess,doc_14,"['doc_16', 'doc_17', 'doc_15', 'doc_20', 'doc_14']",0.2,1,5,32
56d12ceb17492d1400aabb5c,The_Legend_of_Zelda:_Twilight_Princess,doc_14,"['doc_14', 'doc_0', 'doc_18', 'doc_17', 'doc_19']",1.0,1,5,32
56d12ceb17492d1400aabb5d,The_Legend_of_Zelda:_Twilight_Princess,doc_14,"['doc_17', 'doc_14', 'doc_16', 'doc_15', 'doc_18']",0.5,1,5,32
56d12ceb17492d1400aabb5f,The_Legend_of_Zelda:_Twilight_Princess,doc_14,"['doc_16', 'doc_15', 'doc_17', 'doc_14', 'doc_20']",0.25,1,5,32
56cd96c162d2951400fa6758,The_Legend_of_Zelda:_Twilight_Princess,doc_15,"['doc_15', 'doc_20', 'doc_19', 'doc_16', 'doc_7']",1.0,1,5,32
56cd96c162d2951400fa6759,The_Legend_of_Zelda:_Twilight_Princess,doc_15,"['doc_15', 'doc_18', 'doc_19', 'doc_20', 'doc_17']",1.0,1,5,32
56cd96c162d2951400fa675a,The_Legend_of_Zelda:_Twilight_Princess,doc_15,"['doc_14', 'doc_15', 'doc_17', 'doc_0', 'doc_18']",0.5,1,5,32
56cd96c162d2951400fa675b,The_Legend_of_Zelda:_Twilight_Princess,doc_15,"['doc_14', 'doc_15', 'doc_16', 'doc_17', 'doc_1']",0.5,1,5,32
56d12d5117492d1400aabb71,The_Legend_of_Zelda:_Twilight_Princess,doc_15,"['doc_15', 'doc_31', 'doc_24', 'doc_19', 'doc_18']",1.0,1,5,32
56cd976762d2951400fa6761,The_Legend_of_Zelda:_Twilight_Princess,doc_16,"['doc_7', 'doc_1', 'doc_16', 'doc_11', 'doc_10']",0.3333333333333333,1,5,32
56cd976762d2951400fa6762,The_Legend_of_Zelda:_Twilight_Princess,doc_16,"['doc_17', 'doc_16', 'doc_15', 'doc_14', 'doc_10']",0.5,1,5,32
56cd976762d2951400fa6763,The_Legend_of_Zelda:_Twilight_Princess,doc_16,"['doc_17', 'doc_18', 'doc_19', 'doc_20', 'doc_23']",0.0,0,5,32
56cd976762d2951400fa6764,The_Legend_of_Zelda:_Twilight_Princess,doc_16,"['doc_19', 'doc_20', 'doc_17', 'doc_5', 'doc_18']",0.0,0,5,32
56d12e4a17492d1400aabb8b,The_Legend_of_Zelda:_Twilight_Princess,doc_16,"['doc_16', 'doc_21', 'doc_17', 'doc_22', 'doc_1']",1.0,1,5,32
56d12e4a17492d1400aabb8c,The_Legend_of_Zelda:_Twilight_Princess,doc_16,"['doc_17', 'doc_5', 'doc_3', 'doc_16', 'doc_7']",0.25,1,5,32
56cd97f862d2951400fa676a,The_Legend_of_Zelda:_Twilight_Princess,doc_17,"['doc_17', 'doc_5', 'doc_20', 'doc_19', 'doc_4']",1.0,1,5,32
56cd97f862d2951400fa676b,The_Legend_of_Zelda:_Twilight_Princess,doc_17,"['doc_0', 'doc_17', 'doc_24', 'doc_2', 'doc_18']",0.5,1,5,32
56cd97f862d2951400fa676c,The_Legend_of_Zelda:_Twilight_Princess,doc_17,"['doc_17', 'doc_18', 'doc_14', 'doc_16', 'doc_20']",1.0,1,5,32
56d12ed617492d1400aabb96,The_Legend_of_Zelda:_Twilight_Princess,doc_17,"['doc_18', 'doc_0', 'doc_19', 'doc_17', 'doc_14']",0.25,1,5,32
56cd9df862d2951400fa677a,The_Legend_of_Zelda:_Twilight_Princess,doc_18,"['doc_18', 'doc_19', 'doc_17', 'doc_23', 'doc_5']",1.0,1,5,32
56cd9df862d2951400fa677b,The_Legend_of_Zelda:_Twilight_Princess,doc_18,"['doc_18', 'doc_24', 'doc_0', 'doc_30', 'doc_27']",1.0,1,5,32
56cd9df862d2951400fa677c,The_Legend_of_Zelda:_Twilight_Princess,doc_18,"['doc_17', 'doc_18', 'doc_14', 'doc_15', 'doc_0']",0.5,1,5,32
56d12fb517492d1400aabba1,The_Legend_of_Zelda:_Twilight_Princess,doc_18,"['doc_17', 'doc_18', 'doc_0', 'doc_24', 'doc_14']",0.5,1,5,32
56cd9ed662d2951400fa6780,The_Legend_of_Zelda:_Twilight_Princess,doc_19,"['doc_3', 'doc_19', 'doc_20', 'doc_8', 'doc_5']",0.5,1,5,32
56cd9ed662d2951400fa6781,The_Legend_of_Zelda:_Twilight_Princess,doc_19,"['doc_20', 'doc_19', 'doc_17', 'doc_5', 'doc_18']",0.5,1,5,32
56cd9ed662d2951400fa6782,The_Legend_of_Zelda:_Twilight_Princess,doc_19,"['doc_20', 'doc_19', 'doc_5', 'doc_17', 'doc_0']",0.5,1,5,32
56cd9ed662d2951400fa6783,The_Legend_of_Zelda:_Twilight_Princess,doc_19,"['doc_17', 'doc_18', 'doc_0', 'doc_24', 'doc_19']",0.2,1,5,32
56cd9ed662d2951400fa6784,The_Legend_of_Zelda:_Twilight_Princess,doc_19,"['doc_0', 'doc_18', 'doc_17', 'doc_24', 'doc_20']",0.0,0,5,32
56d1307b17492d1400aabbb1,The_Legend_of_Zelda:_Twilight_Princess,doc_19,"['doc_19', 'doc_20', 'doc_18', 'doc_26', 'doc_17']",1.0,1,5,32
56d1307b17492d1400aabbb2,The_Legend_of_Zelda:_Twilight_Princess,doc_19,"['doc_17', 'doc_24', 'doc_0', 'doc_18', 'doc_30']",0.0,0,5,32
56cda06d62d2951400fa678a,The_Legend_of_Zelda:_Twilight_Princess,doc_20,"['doc_20', 'doc_17', 'doc_19', 'doc_5', 'doc_8']",1.0,1,5,32
56cda06d62d2951400fa678b,The_Legend_of_Zelda:_Twilight_Princess,doc_20,"['doc_20', 'doc_5', 'doc_19', 'doc_3', 'doc_4']",1.0,1,5,32
56cda06d62d2951400fa678c,The_Legend_of_Zelda:_Twilight_Princess,doc_20,"['doc_20', 'doc_19', 'doc_5', 'doc_17', 'doc_4']",1.0,1,5,32
56cda06d62d2951400fa678d,The_Legend_of_Zelda:_Twilight_Princess,doc_20,"['doc_19', 'doc_3', 'doc_20', 'doc_10', 'doc_2']",0.3333333333333333,1,5,32
56d1314217492d1400aabbc9,The_Legend_of_Zelda:_Twilight_Princess,doc_20,"['doc_20', 'doc_17', 'doc_15', 'doc_22', 'doc_21']",1.0,1,5,32
56cda10262d2951400fa6792,The_Legend_of_Zelda:_Twilight_Princess,doc_21,"['doc_21', 'doc_28', 'doc_22', 'doc_27', 'doc_29']",1.0,1,5,32
56cda10262d2951400fa6793,The_Legend_of_Zelda:_Twilight_Princess,doc_21,"['doc_21', 'doc_22', 'doc_17', 'doc_9', 'doc_28']",1.0,1,5,32
56cda10262d2951400fa6794,The_Legend_of_Zelda:_Twilight_Princess,doc_21,"['doc_21', 'doc_22', 'doc_17', 'doc_20', 'doc_26']",1.0,1,5,32
56cda10262d2951400fa6795,The_Legend_of_Zelda:_Twilight_Princess,doc_21,"['doc_21', 'doc_22', 'doc_26', 'doc_15', 'doc_20']",1.0,1,5,32
56d131c217492d1400aabbdb,The_Legend_of_Zelda:_Twilight_Princess,doc_21,"['doc_22', 'doc_21', 'doc_26', 'doc_17', 'doc_16']",0.5,1,5,32
56d131c217492d1400aabbdc,The_Legend_of_Zelda:_Twilight_Princess,doc_21,"['doc_21', 'doc_22', 'doc_26', 'doc_17', 'doc_16']",1.0,1,5,32
56cda41362d2951400fa679a,The_Legend_of_Zelda:_Twilight_Princess,doc_22,"['doc_22', 'doc_21', 'doc_26', 'doc_5', 'doc_20']",1.0,1,5,32
56cda41362d2951400fa679b,The_Legend_of_Zelda:_Twilight_Princess,doc_22,"['doc_22', 'doc_21', 'doc_26', 'doc_17', 'doc_9']",1.0,1,5,32
56cda41362d2951400fa679c,The_Legend_of_Zelda:_Twilight_Princess,doc_22,"['doc_21', 'doc_22', 'doc_27', 'doc_24', 'doc_28']",0.5,1,5,32
56cda41362d2951400fa679e,The_Legend_of_Zelda:_Twilight_Princess,doc_22,"['doc_22', 'doc_26', 'doc_21', 'doc_27', 'doc_29']",1.0,1,5,32
56d1324717492d1400aabbfa,The_Legend_of_Zelda:_Twilight_Princess,doc_22,"['doc_22', 'doc_21', 'doc_26', 'doc_17', 'doc_28']",1.0,1,5,32
56d1324717492d1400aabbfb,The_Legend_of_Zelda:_Twilight_Princess,doc_22,"['doc_22', 'doc_26', 'doc_21', 'doc_15', 'doc_24']",1.0,1,5,32
56d1324717492d1400aabbfc,The_Legend_of_Zelda:_Twilight_Princess,doc_22,"['doc_25', 'doc_22', 'doc_12', 'doc_5', 'doc_17']",0.5,1,5,32
56cda4aa62d2951400fa67a4,The_Legend_of_Zelda:_Twilight_Princess,doc_23,"['doc_20', 'doc_28', 'doc_27', 'doc_23', 'doc_17']",0.25,1,5,32
56cda4aa62d2951400fa67a6,The_Legend_of_Zelda:_Twilight_Princess,doc_23,"['doc_23', 'doc_7', 'doc_9', 'doc_10', 'doc_3']",1.0,1,5,32
56cda4aa62d2951400fa67a7,The_Legend_of_Zelda:_Twilight_Princess,doc_23,"['doc_23', 'doc_20', 'doc_19', 'doc_24', 'doc_0']",1.0,1,5,32
56d132b717492d1400aabc08,The_Legend_of_Zelda:_Twilight_Princess,doc_23,"['doc_23', 'doc_12', 'doc_20', 'doc_18', 'doc_16']",1.0,1,5,32
56d132b717492d1400aabc09,The_Legend_of_Zelda:_Twilight_Princess,doc_23,"['doc_23', 'doc_20', 'doc_19', 'doc_18', 'doc_17']",1.0,1,5,32
56d132b717492d1400aabc0a,The_Legend_of_Zelda:_Twilight_Princess,doc_23,"['doc_23', 'doc_19', 'doc_20', 'doc_18', 'doc_17']",1.0,1,5,32
56cda50b62d2951400fa67ac,The_Legend_of_Zelda:_Twilight_Princess,doc_24,"['doc_24', 'doc_0', 'doc_28', 'doc_2', 'doc_27']",1.0,1,5,32
56cda50b62d2951400fa67ad,The_Legend_of_Zelda:_Twilight_Princess,doc_24,"['doc_24', 'doc_0', 'doc_18', 'doc_17', 'doc_28']",1.0,1,5,32
56cda50b62d2951400fa67ae,The_Legend_of_Zelda:_Twilight_Princess,doc_24,"['doc_24', 'doc_18', 'doc_17', 'doc_2', 'doc_0']",1.0,1,5,32
56cda50b62d2951400fa67af,The_Legend_of_Zelda:_Twilight_Princess,doc_24,"['doc_24', 'doc_0', 'doc_30', 'doc_2', 'doc_27']",1.0,1,5,32
56d1335f17492d1400aabc14,The_Legend_of_Zelda:_Twilight_Princess,doc_24,"['doc_24', 'doc_15', 'doc_26', 'doc_2', 'doc_0']",1.0,1,5,32
56d1335f17492d1400aabc15,The_Legend_of_Zelda:_Twilight_Princess,doc_24,"['doc_24', 'doc_21', 'doc_17', 'doc_26', 'doc_22']",1.0,1,5,32
56d1335f17492d1400aabc16,The_Legend_of_Zelda:_Twilight_Princess,doc_24,"['doc_24', 'doc_19', 'doc_4', 'doc_5', 'doc_20']",1.0,1,5,32
56d1335f17492d1400aabc17,The_Legend_of_Zelda:_Twilight_Princess,doc_24,"['doc_26', 'doc_24', 'doc_0', 'doc_30', 'doc_14']",0.5,1,5,32
56cda5a862d2951400fa67b4,The_Legend_of_Zelda:_Twilight_Princess,doc_25,"['doc_24', 'doc_25', 'doc_3', 'doc_2', 'doc_28']",0.5,1,5,32
56cda5a862d2951400fa67b5,The_Legend_of_Zelda:_Twilight_Princess,doc_25,"['doc_25', 'doc_5', 'doc_7', 'doc_16', 'doc_17']",1.0,1,5,32
56cda5a862d2951400fa67b6,The_Legend_of_Zelda:_Twilight_Princess,doc_25,"['doc_25', 'doc_11', 'doc_7', 'doc_1', 'doc_12']",1.0,1,5,32
56cda5a862d2951400fa67b7,The_Legend_of_Zelda:_Twilight_Princess,doc_25,"['doc_25', 'doc_7', 'doc_8', 'doc_11', 'doc_5']",1.0,1,5,32
56cda5a862d2951400fa67b8,The_Legend_of_Zelda:_Twilight_Princess,doc_25,"['doc_25', 'doc_7', 'doc_1', 'doc_16', 'doc_10']",1.0,1,5,32
56d133d017492d1400aabc20,The_Legend_of_Zelda:_Twilight_Princess,doc_25,"['doc_26', 'doc_25', 'doc_22', 'doc_6', 'doc_24']",0.5,1,5,32
